"tracking_file_full_path","software","study_site","processing_attribute1","processing_attribute2","processing_attribute3","file_name","number_of_points","las_area_m2","timer_tile_time_mins","timer_class_dtm_norm_chm_time_mins","timer_treels_time_mins","timer_itd_time_mins","timer_competition_time_mins","timer_estdbh_time_mins","timer_silv_time_mins","timer_total_time_mins","sttng_input_las_dir","sttng_use_parallel_processing","sttng_desired_chm_res","sttng_max_height_threshold_m","sttng_minimum_tree_height_m","sttng_dbh_max_size_m","sttng_local_dbh_model","sttng_user_supplied_epsg","sttng_accuracy_level","sttng_pts_m2_for_triangulation","sttng_normalization_with","sttng_competition_buffer_m","depth_maps_generation_quality","depth_maps_generation_filtering_mode","total_sfm_time_min","number_of_points_sfm","total_sfm_time_norm","processed_data_dir","processing_id","true_positive_n_trees","commission_n_trees","omission_n_trees","f_score","tree_height_m_me","tree_height_m_mpe","tree_height_m_mae","tree_height_m_mape","tree_height_m_smape","tree_height_m_mse","tree_height_m_rmse","dbh_cm_me","dbh_cm_mpe","dbh_cm_mae","dbh_cm_mape","dbh_cm_smape","dbh_cm_mse","dbh_cm_rmse","uas_basal_area_m2","field_basal_area_m2","uas_basal_area_m2_per_ha","field_basal_area_m2_per_ha","basal_area_m2_error","basal_area_m2_per_ha_error","basal_area_pct_error","basal_area_abs_pct_error","overstory_commission_n_trees","understory_commission_n_trees","overstory_omission_n_trees","understory_omission_n_trees","overstory_true_positive_n_trees","understory_true_positive_n_trees","overstory_f_score","understory_f_score","overstory_tree_height_m_me","understory_tree_height_m_me","overstory_tree_height_m_mpe","understory_tree_height_m_mpe","overstory_tree_height_m_mae","understory_tree_height_m_mae","overstory_tree_height_m_mape","understory_tree_height_m_mape","overstory_tree_height_m_smape","understory_tree_height_m_smape","overstory_tree_height_m_mse","understory_tree_height_m_mse","overstory_tree_height_m_rmse","understory_tree_height_m_rmse","overstory_dbh_cm_me","understory_dbh_cm_me","overstory_dbh_cm_mpe","understory_dbh_cm_mpe","overstory_dbh_cm_mae","understory_dbh_cm_mae","overstory_dbh_cm_mape","understory_dbh_cm_mape","overstory_dbh_cm_smape","understory_dbh_cm_smape","overstory_dbh_cm_mse","understory_dbh_cm_mse","overstory_dbh_cm_rmse","understory_dbh_cm_rmse","overstory_uas_basal_area_m2","understory_uas_basal_area_m2","overstory_field_basal_area_m2","understory_field_basal_area_m2","overstory_uas_basal_area_m2_per_ha","understory_uas_basal_area_m2_per_ha","overstory_field_basal_area_m2_per_ha","understory_field_basal_area_m2_per_ha","overstory_basal_area_m2_per_ha_error","understory_basal_area_m2_per_ha_error","overstory_basal_area_pct_error","understory_basal_area_pct_error","overstory_basal_area_abs_pct_error","understory_basal_area_abs_pct_error","validation_file_full_path","overstory_ht_m"
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\HIGH_LOWEST_processed_tracking_data.csv","OPENDRONEMAP","N1","HIGH","LOWEST",NA,"HIGH_LOWEST",29143075,55831.4639998525,0.18915741443634,1.59526193539302,3.08847464720408,0.0137776692708333,0.0981061657269796,0.0179299513498942,0.00899106661478678,5.01169884999593,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"high","aggressive",208.23,29143075,0.0959239865671404,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",143,310,67,702,0.446364290856731,-0.0117277775290915,-0.00616966612489508,0.482534983437608,0.0547374279074776,0.0546495315304762,0.439970660222573,0.663302842013038,6.88509040220757,0.25393104945163,8.35858392162947,0.323687203754074,0.266094009889844,128.330026100142,11.3282843405408,51.1101585527914,39.2590519619756,32.2966461413105,24.8079001310395,11.8511065908159,7.48874601027097,0.301869403323705,0.301869403323705,42,25,149,553,224,86,0.701095461658842,0.229333333333333,0.0431489458482965,-0.154662498884149,0.000145890547322874,-0.0226194881548581,0.492826623887547,0.45572885017265,0.0293025841135025,0.120986323370854,0.0292324260661556,0.120852224832893,0.470023705643504,0.361692960521543,0.685582748939546,0.601409145691635,9.40303879370975,0.326713196434458,0.253710657093538,0.254505094663404,10.8548539602878,1.85667126279852,0.295842658205757,0.396212531693878,0.247995834457925,0.313233443572979,175.433321056392,5.64237412107024,13.2451244258554,2.37536820747231,50.6672860453735,0.44287250741795,37.4498073041848,1.80924465779073,32.0167938171777,0.279852324132758,23.664633583835,1.14326654720449,8.35216023334269,-0.863414223071728,0.352938498022971,-0.755216904739273,0.352938498022971,0.755216904739273,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/HIGH_LOWEST_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\HIGH_MEDIUM_processed_tracking_data.csv","OPENDRONEMAP","N1","HIGH","MEDIUM",NA,"HIGH_MEDIUM",26685319,55097.5419001132,0.170991535981496,1.47024298111598,2.4183758020401,0.0124397158622742,0.0865991512934367,0.017309049765269,0.0128096342086792,4.18876787026723,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"high","mild",260.06,26685319,0.123421028897625,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",144,287,46,725,0.426765799256506,0.0276519106027531,-0.00241124473102291,0.485948835789343,0.0439392661828117,0.0441611252020937,0.474469524597434,0.688817482790204,7.67025074109378,0.272779036506828,9.12951139918846,0.329991480848931,0.271218569208629,142.355548311805,11.9312844367991,50.9817969001026,39.2590519619756,32.215534069026,24.8079001310395,11.7227449381271,7.4076339379865,0.298599796792882,0.298599796792882,39,7,145,580,228,59,0.7125,0.167375886524823,0.0581910614279802,-0.0903637908913447,0.000475910471233439,-0.0135683868685559,0.522549206546398,0.344510114897673,0.0314931306420901,0.0920361967469564,0.0315493028757129,0.0928983369040397,0.532950576826486,0.248474949881776,0.730034640840067,0.498472616982895,9.50339840383535,0.58622248507548,0.257132872412252,0.333242179109598,11.0240798791757,1.80812812059352,0.300460739709001,0.444110277118491,0.253024737865978,0.34152693439718,177.805470063921,5.36263035447443,13.3343717536268,2.31573538092642,50.7398476023474,0.241949297755212,37.4498073041848,1.80924465779073,32.0626456594613,0.152888409564753,23.664633583835,1.14326654720449,8.39801207562623,-0.990378137639732,0.354876066256221,-0.866270547372705,0.354876066256221,0.866270547372705,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/HIGH_MEDIUM_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOW_HIGH_processed_tracking_data.csv","OPENDRONEMAP","N1","LOW","HIGH",NA,"LOW_HIGH",6018483,52479.0076001287,0.0474559664726257,0.51961643298467,0.688917032877604,0.0106256008148193,0.0620949506759644,0.0142187833786011,0.0063739816347758,1.34930274883906,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","disabled",306.16,6018483,0.147878170542142,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",145,197,54,815,0.311955661124307,-0.133576771521361,-0.0107554463833464,0.629961605132236,0.0521713335038724,0.0527161939470781,0.613960228611526,0.783556142603404,8.25775341204034,0.266737349277906,9.63910658022863,0.311781915206432,0.255765668211034,145.165668996158,12.0484716456552,42.0613781767406,39.2590519619756,26.5786975750996,24.8079001310395,2.80232621476507,1.77079744406002,0.0713803842609156,0.0713803842609156,43,11,198,617,175,22,0.592216582064298,0.0654761904761905,-0.126268933525474,-0.191707301034096,-0.00734249129503237,-0.0379039527676628,0.618071065098563,0.724545446309181,0.0355933385567336,0.184041747856113,0.0358288288462784,0.187047507248893,0.585579778144694,0.839713811870412,0.765231846007924,0.916358997266034,9.14923796798932,1.1663989897189,0.248886033848979,0.408736449280739,10.6028204473167,1.97320081930067,0.288228351847134,0.499139805564485,0.242239196944071,0.363362598743689,162.672324727911,5.90818022084829,12.7543061249098,2.43067484885336,41.937504284796,0.123873891944578,37.4498073041848,1.80924465779073,26.5004213308545,0.0782762442450386,23.664633583835,1.14326654720449,2.83578774701947,-1.06499030295945,0.11983231166345,-0.931532813204025,0.11983231166345,0.931532813204025,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOW_HIGH_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOW_LOW_processed_tracking_data.csv","OPENDRONEMAP","N1","LOW","LOW",NA,"LOW_LOW",6523960,53471.074600026,0.0526982347170512,0.581081918875376,0.861534015337626,0.0115250150362651,0.068907618522644,0.014328932762146,0.00664875109990438,1.59672448635101,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","moderate",82.64,6523960,0.0292955176054283,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",146,232,57,780,0.356648731744812,-0.146635792253387,-0.0217621750547998,0.61876368758255,0.0600969987948204,0.0630575220414256,0.641629789913078,0.801017971030037,7.77008833672796,0.240368692842616,9.23555328295372,0.30795902142871,0.256090304689149,137.4480038785,11.7238220678455,45.0973595543085,39.2590519619756,28.4971423426234,24.8079001310395,5.8383075923329,3.68924221158386,0.148712393717189,0.148712393717189,37,20,182,598,191,41,0.635607321131448,0.117142857142857,-0.0804609422436397,-0.454913752054893,-0.00720713645208467,-0.0895673548869606,0.580223494388332,0.798304587584885,0.0329667095444507,0.186484443839226,0.0333849525142533,0.20128827276557,0.575138759382529,0.951380688238318,0.758379034113238,0.975387455444408,9.43503083530996,0.0138927945532882,0.247407656543965,0.207577422916821,10.8117462654286,1.89280060849778,0.287977424254623,0.401044022898237,0.244056067258972,0.312152240034605,165.733567740041,5.67866979181126,12.8737549976703,2.38299596974297,44.8510369413472,0.246322612961244,37.4498073041848,1.80924465779073,28.3414904234615,0.155651919161925,23.664633583835,1.14326654720449,4.67685683962642,-0.987614628042561,0.197630646722589,-0.86385334238763,0.197630646722589,0.86385334238763,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOW_LOW_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOW_LOWEST_processed_tracking_data.csv","OPENDRONEMAP","N1","LOW","LOWEST",NA,"LOW_LOWEST",6748739,53144.258400023,0.0555111169815063,0.581261829535166,0.970783468087514,0.0115047653516134,0.0725524346033732,0.0148275176684062,0.00667953491210938,1.71312066713969,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","aggressive",74.92,6748739,0.0251998747964115,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",147,234,69,778,0.355893536121673,-0.2239431409456,-0.0194810488697608,0.623105069660059,0.0551158912582301,0.057182009678578,0.625364000170721,0.790799595454323,7.36379500031879,0.263477256311501,8.90925110850733,0.312731731209049,0.259037533454751,132.498404522928,11.5107951299173,46.6714934583935,39.2590519619756,29.4918417745722,24.8079001310395,7.41244149641798,4.68394164353268,0.188808469027661,0.188808469027661,47,22,183,595,190,44,0.622950819672131,0.124822695035461,-0.239894804201618,-0.155060958703706,-0.015677074310634,-0.0359073026478083,0.634179723308691,0.575282701631873,0.0359251156663638,0.137985149495835,0.0366921153480265,0.145661098833232,0.633200687924079,0.591523757599406,0.795739082818029,0.769105816906494,8.77368373291553,1.27563910956013,0.234304107537126,0.389452216928118,10.5707185476274,1.73473262139773,0.282232708389347,0.444432057021397,0.241527498051403,0.334649049969211,162.237191642571,4.08091468810745,12.7372364209263,2.02012739402926,46.4262474523387,0.245246006054796,37.4498073041848,1.80924465779073,29.3368701661993,0.154971608372928,23.664633583835,1.14326654720449,5.67223658236423,-0.988294938831559,0.239692559036234,-0.864448401160811,0.239692559036234,0.864448401160811,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOW_LOWEST_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOW_MEDIUM_processed_tracking_data.csv","OPENDRONEMAP","N1","LOW","MEDIUM",NA,"LOW_MEDIUM",5961588,52720.7149999142,0.0478671828905741,0.526259032885234,0.529622753461202,0.0113614161809285,0.0666986147562663,0.0144818663597107,0.00638811588287354,1.20267898241679,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"low","mild",131.6,5961588,0.0552699569745296,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",148,218,53,794,0.339828526890101,-0.17078538313357,-0.0137168385166017,0.614114994596221,0.0511635112244891,0.0525524202422449,0.61932703833953,0.786973340297834,8.11450469845992,0.269910051149887,9.46516877002453,0.317867759402156,0.261174717113195,143.050770065338,11.9603833577916,44.6043581397694,39.2590519619756,28.1856134277583,24.8079001310395,5.34530617779383,3.37771329671877,0.136154744209591,0.136154744209591,40,13,188,606,185,33,0.618729096989967,0.0963503649635037,-0.170903068321183,-0.17012563283938,-0.0108257929969344,-0.0299242149147367,0.625721790512373,0.549046593248096,0.0342617592484129,0.145915757150977,0.0347757914857389,0.152209278422657,0.638818228471222,0.510058245177016,0.799261051516475,0.714183621470708,9.38761396051921,0.977377017218427,0.248465355944656,0.390130312148908,10.8205344181337,1.86690680335167,0.288212344271661,0.484117813921599,0.243229011682316,0.361779429377212,167.724295351827,4.7294919441121,12.9508414920354,2.17473951178345,44.4289952834538,0.175362856315626,37.4498073041848,1.80924465779073,28.0748011689604,0.110812258797931,23.664633583835,1.14326654720449,4.41016758512533,-1.03245428840656,0.186361118565463,-0.903073995238565,0.186361118565463,0.903073995238565,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOW_MEDIUM_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOWEST_HIGH_processed_tracking_data.csv","OPENDRONEMAP","N1","LOWEST","HIGH",NA,"LOWEST_HIGH",6029938,52504.1136000156,0.0480242013931274,0.531781184673309,0.613916730880737,0.0105104009310404,0.0625662326812744,0.0151936014493306,0.0068166176478068,1.28880896965663,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"lowest","disabled",291.7,6029938,0.140206798130435,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",149,199,50,813,0.315622521808089,-0.159385895550804,-0.00153940522789909,0.607700739206086,0.054432728734181,0.0524141733216934,0.586657906758095,0.765935967792409,8.08787681589905,0.301380962799732,9.36461792966556,0.338542305980491,0.262936402867573,140.275685479148,11.8438036744598,41.8295337889396,39.2590519619756,26.4321944852114,24.8079001310395,2.57048182696408,1.62429435417187,0.065474882823297,0.065474882823297,44,6,201,612,172,27,0.584040747028862,0.0803571428571428,-0.197715472715242,0.0847877071263529,-0.011907688629831,0.0645104001473705,0.611243665184541,0.585130988528521,0.0331037816674012,0.190306021159593,0.0335820468430276,0.172381793852454,0.592542907408641,0.549168272984248,0.769768086769412,0.741058886313529,9.11094155817381,1.57057549474132,0.244492483308265,0.663781646967597,10.5110236377405,2.06158897452127,0.279973036630587,0.711650244061364,0.235871850458317,0.435347625622837,161.373582630192,5.87426659101866,12.7032902285271,2.42368863326514,41.7042108562226,0.125322932716998,37.4498073041848,1.80924465779073,26.3530025882195,0.0791918969918966,23.664633583835,1.14326654720449,2.68836900438446,-1.06407465021259,0.113602815562749,-0.930731903959285,0.113602815562749,0.930731903959285,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOWEST_HIGH_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOWEST_LOW_processed_tracking_data.csv","OPENDRONEMAP","N1","LOWEST","LOW",NA,"LOWEST_LOW",6488297,53253.6610999703,0.0520443479220072,0.548538100719452,0.892798801263173,0.0116345683733622,0.0708394328753153,0.0146524667739868,0.00658056338628133,1.59708828131358,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"lowest","moderate",84.08,6488297,0.0300594717045195,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",150,233,56,779,0.358186010760953,-0.193882575524752,-0.0245267149427103,0.608623456870097,0.0587860688770487,0.0620650373641908,0.599404591778967,0.774212239491838,7.45296924898897,0.251258767032351,8.95577586025599,0.314151610475708,0.260474814801495,133.288688342961,11.5450720371491,45.5019196640999,39.2590519619756,28.7527849600363,24.8079001310395,6.24286770212433,3.94488482899675,0.159017281114452,0.159017281114452,45,11,186,593,187,46,0.618181818181818,0.132183908045977,-0.142157332595849,-0.404156932648769,-0.0115648835341251,-0.077219377408046,0.600391271015769,0.642089081973561,0.0346210052869356,0.157022305645552,0.0353086573306937,0.170835538804712,0.581807376609123,0.67094109692594,0.762762988489297,0.819109941903979,9.1765930001306,0.446063999782783,0.240084264842492,0.296685547673735,10.7272226787171,1.754459446077,0.284662055571381,0.434033061934603,0.241242302842036,0.338659156897555,164.978392059188,4.46315367047383,12.8443914631713,2.11261772937601,45.3056961181453,0.196223545954592,37.4498073041848,1.80924465779073,28.6287907755584,0.123994184477882,23.664633583835,1.14326654720449,4.96415719172336,-1.0192723627266,0.209771141147704,-0.891543940666267,0.209771141147704,0.891543940666267,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOWEST_LOW_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOWEST_LOWEST_processed_tracking_data.csv","OPENDRONEMAP","N1","LOWEST","LOWEST",NA,"LOWEST_LOWEST",6729729,53059.2775998712,0.0546757499376933,0.569127547740936,0.945266218980153,0.0120101491610209,0.0698929667472839,0.014916467666626,0.00682461659113566,1.67271371682485,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"lowest","aggressive",72.8,6729729,0.0240751645949717,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",151,233,55,779,0.358461538461538,-0.246640836557359,-0.0280605434184582,0.623789440134262,0.0537264605278869,0.0571488407891083,0.626305255607382,0.791394500617349,7.3838866481592,0.232771943706933,8.86060246701631,0.289385186340404,0.244475603343224,129.736575103052,11.390196447079,45.3438430850495,39.2590519619756,28.6528959461615,24.8079001310395,6.08479112307391,3.84499581512201,0.154990780953329,0.154990780953329,37,18,178,601,195,38,0.644628099173554,0.109352517985612,-0.213731074198986,-0.41551988023848,-0.0142766958707913,-0.0987934453078013,0.625888745079491,0.613016691073217,0.0351302816866633,0.149154220371008,0.0358112707601535,0.166644265937692,0.618669631851687,0.665488061722137,0.786555549120141,0.815774516470169,8.74866718690864,0.380407567734444,0.233341147782134,0.229851028057872,10.2682147540752,1.63732888868771,0.275063977038497,0.362875602494923,0.233472144091221,0.300940723189033,154.234454307502,4.02377392232322,12.4191164865904,2.00593467548752,45.1550785448905,0.188764540158974,37.4498073041848,1.80924465779073,28.5336151274326,0.119280818728914,23.664633583835,1.14326654720449,4.86898154359758,-1.02398572847557,0.205749289392062,-0.89566665882022,0.205749289392062,0.89566665882022,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOWEST_LOWEST_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\LOWEST_MEDIUM_processed_tracking_data.csv","OPENDRONEMAP","N1","LOWEST","MEDIUM",NA,"LOWEST_MEDIUM",6112695,55841.9075999558,0.0493231813112895,0.571571866671244,0.713603317737579,0.0109441677729289,0.0669129490852356,0.0142488996187846,0.00696988503138224,1.43357426722844,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"lowest","mild",124.2,6112695,0.0513440817430886,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",152,202,47,810,0.320380650277557,-0.117091325969682,-0.00563987808601996,0.594763362819343,0.0462466517806119,0.0459315782059399,0.592021192713225,0.769429134302325,8.44809525634911,0.256014425410278,9.91363754183046,0.307055254501477,0.256663290959395,151.610091688461,12.3130049820692,43.1328031868189,39.2590519619756,27.255733909896,24.8079001310395,3.87375122484329,2.44783377885645,0.098671542771721,0.098671542771721,40,7,193,617,180,22,0.6070826306914,0.0658682634730539,-0.133657231692689,0.0184479026731063,-0.0102694555212255,0.0322384827474801,0.605714115346992,0.50516629668403,0.0339830627156079,0.146585107767008,0.0345590459608286,0.138979569302305,0.615126760158942,0.402975640884636,0.78430017222932,0.634803623874845,9.40205998155994,0.642929322806026,0.245239745602955,0.344170896561102,10.8450554384682,2.29294566024927,0.288664995439998,0.457521010459027,0.244122265199871,0.359271683537312,169.061681936515,8.82435329528897,13.002372165744,2.97058130595494,43.0104061436107,0.122397043208197,37.4498073041848,1.80924465779073,27.1783908903247,0.0773430195712422,23.664633583835,1.14326654720449,3.5137573064897,-1.06592352763324,0.148481373862889,-0.932349092378885,0.148481373862889,0.932349092378885,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/LOWEST_MEDIUM_field_uas_comparison_data.csv",7
"E:\SfM_Software_Comparison\OpenDroneMap\point_cloud_processing_delivery\N1\MEDIUM_HIGH_processed_tracking_data.csv","OPENDRONEMAP","N1","MEDIUM","HIGH",NA,"MEDIUM_HIGH",6203575,52443.6821999997,0.0499027331670125,0.538645867506663,0.60027445157369,0.0104395985603333,0.064445165793101,0.0152508854866028,0.00671228170394897,1.28567098379135,"D:/OpenDroneMap",FALSE,0.25,60,2,2,"rf",NA,2,20,"triangulation",5,"medium","disabled",290.5,6203575,0.139570169714525,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1",153,198,51,814,0.314036478984933,-0.139443158427894,-0.00923444532422799,0.629204237834076,0.0477899811454105,0.0482141989878938,0.658147722840144,0.811263041707278,8.29695980786429,0.253114435854061,9.77941224310903,0.301508859121454,0.253722783006307,145.645151049862,12.0683532865865,42.3510522901517,39.2590519619756,26.7617434235579,24.8079001310395,3.09200032817616,1.95384329251836,0.0787589147891528,0.0787589147891528,40,11,198,616,175,23,0.595238095238095,0.0683506686478455,-0.138050112308931,-0.150042422376527,-0.00860377151388632,-0.0140330504029146,0.62245157208592,0.680583216352659,0.0338119552350152,0.15414452611581,0.034151114899311,0.15521592574885,0.63770831316854,0.813664970341481,0.798566411244888,0.902033796673651,9.2923583944004,0.723274910306982,0.24713400524498,0.298617712227509,10.7525160846748,2.37536127467407,0.285741094904037,0.421480978167022,0.241564580795029,0.346230843309513,163.533634081825,9.53712798058219,12.7880269815881,3.08822408198987,42.206995850253,0.144056439898765,37.4498073041848,1.80924465779073,26.6707137731806,0.0910296503772684,23.664633583835,1.14326654720449,3.00608018934557,-1.05223689682722,0.127028385151037,-0.920377578964543,0.127028385151037,0.920377578964543,"E:/SfM_Software_Comparison/OpenDroneMap/point_cloud_processing_delivery/N1/MEDIUM_HIGH_field_uas_comparison_data.csv",7
